Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-07-21,416500.0,418000.0,392500.0,402000.0,343674,451975.0,3.8653366583541127,5.862397050788024
2026-07-22,419000.0,439500.0,418500.0,429000.0,321001,449475.0,0.6002400960384069,5.27170081014304
2026-07-23,467000.0,467000.0,418500.0,421500.0,450675,448375.0,11.455847255369921,5.82515088287876
2026-07-24,428000.0,454500.0,426000.0,454000.0,385322,445725.0,-8.351177730192717,6.106699115545118
2026-07-27,431000.0,440500.0,421000.0,440500.0,211006,444525.0,0.7009345794392496,5.995376521395631
2026-07-28,382000.0,416500.0,378500.0,412000.0,469337,438025.0,-11.368909512761016,5.7204961393256335
2026-07-29,364000.0,397500.0,341500.0,391500.0,584630,431875.0,-4.712041884816753,5.714989215805282
2026-07-30,358500.0,389500.0,350000.0,350000.0,766793,425250.0,-1.5109890109890056,5.693396444000939
2026-07-31,397000.0,399000.0,362000.0,382000.0,675830,421575.0,10.739191073919097,6.260195988447255
2026-08-03,389500.0,397000.0,377500.0,392500.0,318802,417675.0,-1.8891687657430767,6.266204661906127
2026-08-04,419500.0,419500.0,391500.0,399500.0,401740,416075.0,7.702182284980741,6.503269892184582
2026-08-05,429000.0,435000.0,419000.0,429500.0,301925,415275.0,2.2646007151370773,6.517853244124748
2026-08-06,427000.0,446500.0,418500.0,423000.0,346534,416025.0,-0.4662004662004615,6.281652305943284
2026-08-07,459000.0,468000.0,439000.0,444000.0,689155,418900.0,7.49414519906324,6.4359431240952425
2026-08-10,481500.0,484500.0,442500.0,454000.0,423653,421275.0,4.90196078431373,6.285081496109532
2026-08-11,459500.0,481000.0,457500.0,475500.0,354160,422250.0,-4.569055036344761,6.391461334901808
2026-08-12,485500.0,496500.0,459500.0,468000.0,479152,425150.0,5.658324265505987,6.446219732140945
2026-08-13,487000.0,493500.0,479000.0,486500.0,321399,426800.0,0.3089598352214118,6.321633591224069
2026-08-14,516000.0,518000.0,485500.0,491500.0,463047,430875.0,5.954825462012314,6.324418003803155
2026-08-18,488000.0,516000.0,484000.0,507000.0,487629,435225.0,-5.426356589147286,6.176764106855367
2026-08-19,487000.0,501000.0,466000.0,467500.0,394552,438750.0,-0.2049180327868827,6.150198199883907
2026-08-20,499500.0,515000.0,490000.0,493000.0,390207,442775.0,2.566735112936347,6.1597865334664705
2026-08-21,478000.0,492000.0,476000.0,487500.0,286477,443325.0,-4.304304304304307,5.754981754632583
2026-08-24,515000.0,522000.0,485500.0,489500.0,677653,447675.0,7.740585774058584,5.608599569962561
2026-08-25,519000.0,524000.0,488000.0,503000.0,384401,452075.0,0.7766990291262044,5.608356336707301
2026-08-26,516000.0,519000.0,501000.0,515000.0,205414,458775.0,-0.5780346820809301,4.809587033894392
2026-08-27,569000.0,571000.0,522000.0,526000.0,940535,469025.0,10.27131782945736,4.9362530053948745
2026-08-28,571000.0,578000.0,557000.0,559000.0,443235,479650.0,0.35149384885764245,4.876357838047051
2026-08-31,577000.0,592000.0,557000.0,568000.0,826685,488650.0,1.050788091068311,4.475877751504161
2026-09-01,569000.0,600000.0,563000.0,576000.0,579230,497625.0,-1.3864818024263426,4.454365210326768
2026-09-02,538000.0,569000.0,536000.0,553000.0,462183,503550.0,-5.448154657293502,4.538957891952938
2026-09-03,552000.0,564000.0,532000.0,548000.0,199574,509700.0,2.6022304832713727,4.543172884636985
