Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-03-20,221500.0,224500.0,220000.0,222000.0,673277,231270.8828125,0.45351473922903285,3.776580160391239
2026-03-23,209000.0,215500.0,208500.0,215500.0,692498,229128.16171875,-5.643340857787815,3.9323520993102354
2026-03-24,213500.0,217000.0,209000.0,215500.0,468548,227160.9609375,2.1531100478468845,3.9810724144881817
2026-03-25,215500.0,218000.0,214000.0,216500.0,465850,225318.5,0.936768149882905,3.9975974752443157
2026-03-26,211500.0,218500.0,211000.0,216500.0,414907,223375.0,-1.8561484918793503,4.005861645157199
2026-03-27,211500.0,213000.0,206000.0,208000.0,439328,220925.0,0.0,3.8494467551855664
2026-03-30,207000.0,208500.0,204000.0,205500.0,379513,218550.0,-2.127659574468088,3.846428167834595
2026-03-31,201500.0,205500.0,200000.0,202500.0,890860,216825.0,-2.657004830917875,3.576704554484295
2026-04-01,210500.0,212000.0,205500.0,208500.0,575814,216950.0,4.466501240694787,2.6412867157606805
2026-04-02,195800.0,212000.0,194600.0,211500.0,1464904,215740.0,-6.983372921615205,2.736416219812538
2026-04-03,197500.0,200000.0,196600.0,198900.0,659137,214490.0,0.8682328907047898,2.7283913064787186
2026-04-06,196800.0,199400.0,194200.0,197100.0,717180,213405.0,-0.35443037974683955,2.7129234536845526
2026-04-07,195900.0,202000.0,195100.0,197200.0,668729,212175.0,-0.45731707317072656,2.6928944032348396
2026-04-08,201500.0,204000.0,200000.0,202500.0,699966,211150.0,2.858601327207766,2.7878492822089105
2026-04-09,201500.0,206500.0,198600.0,200000.0,1258361,210125.0,0.0,2.7878492822089105
2026-04-10,202000.0,205000.0,201000.0,202500.0,525142,209075.0,0.2481389578163684,2.784791697450413
2026-04-13,199000.0,199500.0,196800.0,197700.0,514728,208125.0,-1.4851485148514865,2.7643041624939895
2026-04-14,201500.0,206500.0,201000.0,203500.0,623470,207000.0,1.2562814070351758,2.6933318959578245
2026-04-15,211000.0,214500.0,205000.0,206000.0,992297,206225.0,4.714640198511155,2.9173550914252546
2026-04-16,218500.0,220000.0,216500.0,219500.0,752603,206125.0,3.5545023696682554,2.9849029030398277
2026-04-17,216500.0,219000.0,214500.0,218500.0,1121630,205875.0,-0.9153318077803174,2.9895812185218427
2026-04-20,213500.0,217500.0,212500.0,216000.0,457862,206100.0,-1.385681293302543,2.7104729658405047
2026-04-21,214000.0,215500.0,211500.0,215000.0,545889,206125.0,0.23419203747072626,2.6691750466678856
