Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-08-11,274000.0,281000.0,273500.0,276000.0,87883,257525.0,-1.4388489208633115,4.020914393033834
2026-08-12,275500.0,281000.0,272000.0,275500.0,117471,258550.0,0.5474452554744547,3.979712454561476
2026-08-13,275500.0,280000.0,274000.0,277000.0,213415,259100.0,0.0,3.9054344351641537
2026-08-14,280500.0,282500.0,274000.0,280500.0,137186,260100.0,1.814882032667886,3.8960980887446186
2026-08-18,270500.0,281000.0,268000.0,281000.0,156971,260975.0,-3.5650623885918,3.9297522256172965
2026-08-19,266000.0,268500.0,255000.0,261000.0,118663,261750.0,-1.6635859519408491,3.9452552760308546
2026-08-20,264000.0,275500.0,263500.0,266500.0,158402,262350.0,-0.7518796992481258,3.9527646318149596
2026-08-21,252500.0,262000.0,251500.0,261000.0,141218,261400.0,-4.356060606060607,3.67114177910705
2026-08-24,273000.0,273000.0,252500.0,252500.0,214303,262100.0,8.118811881188126,3.9753979265163766
2026-08-25,263000.0,272500.0,259000.0,272500.0,113525,262250.0,-3.663003663003661,4.074698550815918
2026-08-26,263500.0,265500.0,258000.0,265500.0,119913,263400.0,0.19011406844107182,3.6577275773683224
2026-08-27,274500.0,276500.0,265000.0,268000.0,175859,265500.0,4.174573055028463,3.626970334148223
2026-08-28,277000.0,281500.0,271000.0,272500.0,127519,267075.0,0.9107468123861651,3.454939810333291
2026-08-31,280000.0,283000.0,270000.0,274000.0,200316,268175.0,1.0830324909747224,3.2970668593616725
