Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-04-28,133000.0,133800.0,130300.0,130700.0,736544,125320.0,1.9938650306748462,2.1520680157580605
2026-04-29,149800.0,149900.0,135300.0,135400.0,3117601,127085.0,12.631578947368416,3.2550479543567645
2026-04-30,146200.0,148000.0,143500.0,146500.0,1134227,128620.0,-2.4032042723631464,3.363610633907059
2026-05-04,145700.0,155400.0,144600.0,149500.0,1202954,129995.0,-0.3419972640218871,3.370800442495001
2026-05-06,146700.0,148700.0,139500.0,148500.0,1323792,131170.0,0.6863417982155173,3.289911806668523
2026-05-07,137800.0,145900.0,136400.0,145500.0,1021138,131970.0,-6.066802999318332,3.6206320222225776
2026-05-08,134700.0,138200.0,134000.0,138200.0,673340,132685.0,-2.2496371552975347,3.6580360934084006
2026-05-11,132700.0,138000.0,131900.0,137700.0,701204,133120.0,-1.4847809948032697,3.6425047639327484
2026-05-12,128500.0,133400.0,123900.0,132000.0,786369,133425.0,-3.1650339110776193,3.711757005352104
2026-05-13,129700.0,132000.0,125200.0,131000.0,645303,133835.0,0.9338521400778177,3.7058649229474936
2026-05-14,126700.0,131400.0,124100.0,131000.0,805501,134090.0,-2.313030069390898,3.754708716875725
2026-05-15,123500.0,136400.0,122200.0,130000.0,1140726,134185.0,-2.52565114443567,3.80638443041106
2026-05-18,123300.0,126200.0,116900.0,124900.0,495434,134025.0,-0.16194331983805377,3.6949286641564414
2026-05-19,119600.0,125000.0,117700.0,122900.0,605849,133535.0,-3.0008110300081103,3.706669175821862
2026-05-20,115500.0,124800.0,114500.0,123100.0,516672,132870.0,-3.428093645484953,3.770985420242974
2026-05-21,118800.0,119000.0,116000.0,117800.0,532239,132135.0,2.857142857142847,3.729288216730737
2026-05-22,123700.0,125500.0,121300.0,122000.0,470022,131620.0,4.124579124579131,3.8682284924682353
2026-05-26,121700.0,125500.0,121300.0,124800.0,448304,131045.0,-1.616814874696848,3.8786290720738674
2026-05-27,115400.0,121800.0,114600.0,121300.0,725626,130170.0,-5.176663927691038,4.023428017526624
2026-05-28,117000.0,118800.0,112100.0,117700.0,599363,129500.0,1.3864818024263537,4.036248206064054
2026-05-29,119200.0,119400.0,113000.0,117400.0,959568,128810.0,1.8803418803418737,4.03268504546047
2026-06-01,116200.0,121000.0,115200.0,118200.0,551991,127130.0,-2.5167785234899376,2.6157518178475136
2026-06-02,116300.0,119900.0,115000.0,115800.0,642883,125635.0,0.0860585197934638,2.6161685408436095
2026-06-04,116800.0,119200.0,114500.0,117000.0,410882,124190.0,0.4299226139294898,2.633647843698029
2026-06-05,114900.0,119500.0,112000.0,119500.0,399657,122600.0,-1.6267123287671215,2.6032550310189992
2026-06-08,104600.0,109100.0,103700.0,107100.0,532581,120940.0,-8.964316797214966,2.9473163824702158
2026-06-09,105700.0,107700.0,104000.0,104600.0,398633,119490.0,1.0516252390057268,2.985101669972679
2026-06-10,103700.0,107900.0,100600.0,104600.0,77,118040.0,-1.8921475875118277,2.9888108885507703
2026-06-11,103200.0,103700.0,99500.0,101200.0,578990,116775.0,-0.48216007714561027,2.9551359697103794
2026-06-12,106100.0,109600.0,104500.0,105800.0,536326,115595.0,2.81007751937985,3.0496232794870166
2026-06-15,112700.0,116200.0,107800.0,110000.0,567143,114895.0,6.220546654099901,3.4235174060107267
2026-06-16,112500.0,113700.0,110000.0,113100.0,276144,114345.0,-0.17746228926353025,3.3914914927904016
2026-06-17,109000.0,113200.0,108900.0,112600.0,456434,113630.0,-3.111111111111109,3.443854273595655
2026-06-18,103500.0,108600.0,103500.0,108500.0,384157,112825.0,-5.045871559633031,3.548979595610512
2026-06-19,102400.0,106300.0,100200.0,104200.0,574557,112170.0,-1.0628019323671523,3.490799934836652
2026-06-22,100200.0,103100.0,100200.0,102500.0,290760,111240.0,-2.1484375,3.4128908292550384
2026-06-23,93700.0,102000.0,92500.0,100600.0,585537,109740.0,-6.487025948103797,3.4331800542833375
2026-06-24,98400.0,99900.0,91600.0,93500.0,446198,108575.0,5.016008537886862,3.712239041554291
2026-06-25,94400.0,101000.0,94400.0,98700.0,381164,107525.0,-4.0650406504065035,3.6541306781210747
2026-06-26,89500.0,95000.0,87700.0,94800.0,476165,106150.0,-5.190677966101697,3.729400275168632
2026-06-29,98400.0,99000.0,89400.0,90300.0,424384,105110.0,9.944134078212286,4.452917394689917
2026-06-30,94900.0,98000.0,94500.0,97700.0,342957,104045.0,-3.556910569105687,4.479274171741145
2026-07-01,98000.0,99000.0,93000.0,97700.0,363139,103130.0,3.2665964172813533,4.572093348816366
2026-07-02,94100.0,98000.0,92200.0,97900.0,390416,101995.0,-3.979591836734697,4.618104671571871
2026-07-03,95000.0,95900.0,91000.0,95900.0,285404,101000.0,0.9564293304994642,4.634982245666458
2026-07-06,96500.0,98700.0,94600.0,95400.0,232969,100595.0,1.5789473684210575,4.246177100816151
2026-07-07,103800.0,104200.0,95200.0,96600.0,852970,100500.0,7.564766839378234,4.592374284552619
2026-07-08,99800.0,107000.0,97900.0,101900.0,520620,100305.0,-3.8535645472061675,4.6555939873142425
2026-07-09,99000.0,103400.0,98000.0,101300.0,363622,100095.0,-0.8016032064128265,4.657557180601446
2026-07-10,102900.0,108200.0,99600.0,100500.0,447319,99935.0,3.9393939393939315,4.7014117024830275
2026-07-13,110200.0,117400.0,104100.0,104600.0,1515044,99810.0,7.0942662779397425,4.766352442106514
2026-07-14,104900.0,110900.0,104900.0,110400.0,802235,99430.0,-4.80943738656987,4.886152580174122
2026-07-15,117000.0,118500.0,106400.0,107300.0,1017192,99830.0,11.534795042898004,5.49268249110598
2026-07-16,121400.0,126650.0,117000.0,117600.0,1851929,100725.0,3.7606837606837695,5.376911037965372
2026-07-20,116900.0,122300.0,116600.0,120200.0,808325,101450.0,-3.7067545304777627,5.460468786929395
2026-07-21,116300.0,118800.0,112300.0,115900.0,478237,102255.0,-0.5132591958939225,5.426087215229233
2026-07-22,118400.0,124400.0,117500.0,117900.0,793350,103490.0,1.8056749785038795,5.142572381493647
2026-07-23,132200.0,132500.0,119600.0,119600.0,1686912,105180.0,11.655405405405395,5.589965820662091
2026-07-24,130100.0,135800.0,126500.0,129700.0,1413273,106965.0,-1.5885022692889605,5.4835603104693655
2026-07-27,116700.0,127300.0,116000.0,126900.0,845081,108325.0,-10.299769408147574,5.925367085248163
2026-07-28,112700.0,118700.0,110100.0,114000.0,702722,109040.0,-3.4275921165381362,5.671331597046579
2026-07-29,109500.0,117250.0,106200.0,113000.0,742040,109770.0,-2.839396628216506,5.64431876625628
2026-07-30,116600.0,119000.0,111300.0,111700.0,799528,110700.0,6.4840182648401745,5.76095935706979
2026-07-31,110500.0,120500.0,104000.0,120400.0,1833201,111520.0,-5.231560891938248,5.824682144258616
2026-08-03,108000.0,109100.0,104200.0,109100.0,573157,112170.0,-2.26244343891403,5.869236150562158
2026-08-04,111300.0,111600.0,106600.0,107300.0,574466,112910.0,3.0555555555555447,5.8887496059814035
