Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-06-17,2520453.5,2522453.066441888,2333494.037683459,2334493.820904403,3980010,2149186.48125,5.835427178539421,6.470374928019244
2026-06-18,2684418.0,2737406.5117318435,2555445.962011173,2555445.962011173,5808765,2196190.875,6.505357071653961,6.335758638034081
2026-06-19,2763400.75,2890373.2157199713,2687417.2272069464,2823387.7416787264,7478195,2247144.40625,2.942267187896963,6.312034088607703
2026-06-22,2918367.25,2944361.6139945188,2727408.6529633435,2727408.6529633435,5179795,2296100.00625,5.607818554728272,6.026264938494583
2026-06-23,2554446.0,2942361.8700587084,2535450.119765166,2897371.62739726,8050335,2326809.56875,-12.47002926036811,6.85809968806568
2026-06-24,2620431.75,2702413.971861885,2452468.17350248,2597436.7365509346,7487916,2355270.55,2.583172633126707,6.794756354536388
2026-06-25,2916367.75,2986352.5777339735,2748404.1634384645,2864379.0208261916,6790853,2388982.0,11.293406134313555,6.9287495811590265
2026-06-26,2672420.5,2879375.622895623,2599436.326225215,2849382.1268237936,7467492,2408177.8375,-8.364762982994856,7.272043018517392
2026-06-29,2627430.25,2687417.2420091326,2516454.314783105,2635428.5156012177,5217788,2422924.6375,-1.6835019039855403,7.293422781883642
2026-06-30,2649425.5,2741405.5550943394,2540449.1303773583,2607434.6052830187,5109213,2437271.525,0.8371392542199763,7.292700409635608
2026-07-01,2559445.0,2722409.662109375,2501457.57421875,2664422.236328125,4277276,2447269.35,-3.3962268423852637,7.3516160728473805
2026-07-02,2186526.0,2447469.4320987654,2186526.0,2350490.4554183814,7685914,2441720.5625,-14.57030723457624,8.081799951747728
2026-07-03,2424474.25,2453467.9626804125,2044556.6355670101,2196523.681340206,7984914,2459466.7125,10.882479787571707,8.06738240621126
2026-07-06,2342492.0,2496458.6103286385,2291503.057618438,2449468.800682885,4235360,2481062.025,-3.381444451307325,7.87588598451532
2026-07-07,2200522.75,2342491.9596774196,2079548.986824171,2288503.6686733305,6351195,2480362.175,-6.06060767763561,7.240884189483806
2026-07-08,2075550.0,2328495.1589595377,2075550.0,2117540.895953757,6975631,2481761.875,-5.679230082942787,7.147259619756421
2026-07-09,2185526.0,2269507.7859103386,2090546.5992680695,2227516.892955169,6261504,2486010.95,5.29864373298643,7.217955451999199
2026-07-10,2179527.5,2304500.4071100918,2165530.5344036696,2295502.357798165,4827239,2487510.625,-0.27446481991062477,7.205740330536368
2026-07-13,1844600.0,2141535.6097560977,1838601.300813008,2112541.89701897,8040043,2465365.425,-15.366977475622578,7.853121907310554
2026-07-14,1912585.25,1935580.2634605332,1677636.199424987,1824604.3289336122,10447011,2441920.5,3.685636452347385,7.839864120330035
2026-07-15,2081548.625,2170529.329911143,2069551.2265850145,2119540.3866474545,6046951,2419975.25625,8.834292484478802,8.000262640673517
2026-07-16,1841600.625,1918583.9301710099,1820605.1781351792,1901587.6160423453,5608812,2377834.3875,-11.527379044532292,8.167137691782665
2026-07-20,1763617.625,1891589.878968254,1734623.9112103174,1744621.7435515872,5876444,2327845.23125,-4.234522889565162,8.117323291993547
2026-07-21,1835602.0,1888590.5108932462,1731624.5446623093,1774615.2233115467,4639208,2273706.96875,4.081631640532057,8.04992948960805
2026-07-22,1829603.25,2005565.0926229507,1829603.25,1976571.3799180328,4802637,2237464.83125,-0.3268001451295022,7.665506485446017
2026-07-23,1918584.0,1947577.713392392,1844600.0416883794,1909585.9510161544,4119477,2202372.44375,4.863390464572026,7.743929833724733
2026-07-24,1758618.625,1893589.3551733939,1751620.1426947128,1893589.3551733939,4935624,2144484.9875,-8.337678986168962,7.301239301502959
2026-07-27,1815606.375,1820605.291230727,1706630.0011701542,1813606.8085077093,4030933,2101644.28125,3.240483706352193,7.249503299008094
2026-07-28,1549664.0,1673637.12,1549664.0,1661639.7212903225,8120587,2047755.96875,-14.647578828863717,7.810025842480496
2026-07-29,1400696.25,1618648.9855460385,1245729.8554603853,1566660.2596359742,12428883,1985319.50625,-9.612906410679988,7.937344294480795
2026-07-30,1321713.375,1458683.6718040847,1286720.9634077155,1360704.9193456883,9543189,1923432.925,-5.638829617770447,7.961620099501263
