Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-07-03,152000.0,152000.0,143800.0,146800.0,1078769,151785.0,4.683195592286493,4.34439484812314
2026-07-06,160700.0,162500.0,150400.0,153000.0,1610920,152250.0,5.723684210526314,4.30985686445483
2026-07-07,153700.0,159100.0,147200.0,157700.0,1180558,151720.0,-4.3559427504667125,3.979990809804502
2026-07-08,156800.0,162900.0,150000.0,153100.0,1779324,151575.0,2.01691607026675,3.963734462946671
2026-07-09,144800.0,156900.0,144400.0,156700.0,1363126,151015.0,-7.653061224489798,4.292689106674171
2026-07-10,147500.0,152000.0,145500.0,147400.0,1005420,150050.0,1.8646408839779083,3.9836551319671
2026-07-13,143500.0,151100.0,142300.0,148000.0,898409,148850.0,-2.7118644067796627,4.00559594559734
2026-07-14,139600.0,144700.0,138700.0,143700.0,1139267,147320.0,-2.7177700348432032,3.991465444904442
2026-07-15,145000.0,146300.0,141300.0,141400.0,1067661,146255.0,3.86819484240688,4.114920437639926
2026-07-16,149700.0,150500.0,142400.0,143400.0,967288,145800.0,3.2413793103448274,4.092359854339773
2026-07-20,140000.0,146300.0,138100.0,143000.0,876708,145055.0,-6.4796259185036735,4.301937803093732
2026-07-21,144600.0,144900.0,137300.0,139500.0,870748,144715.0,3.285714285714292,4.3551504449122325
2026-07-22,146800.0,150300.0,145500.0,146400.0,790259,145185.0,1.5214384508990264,3.7999273029251954
2026-07-23,149800.0,150000.0,145000.0,146500.0,555094,145730.0,2.043596730245234,3.81496607146401
2026-07-24,130500.0,146800.0,129500.0,146300.0,1512716,145280.0,-12.88384512683578,4.841770089297774
2026-07-27,130400.0,133200.0,127200.0,133100.0,1048912,145035.0,-0.07662835249042654,4.796916140654675
2026-07-28,121800.0,127300.0,121100.0,126000.0,1115783,144095.0,-6.5950920245398725,4.9115314553952345
2026-07-29,120400.0,126500.0,114700.0,122700.0,1833971,143215.0,-1.1494252873563204,4.904622674851015
2026-07-30,120800.0,124400.0,115000.0,115000.0,1376243,142180.0,0.33222591362125353,4.855883674581589
2026-07-31,131900.0,132300.0,123700.0,126100.0,1434879,141515.0,9.18874172185431,5.2928668444325435
2026-08-03,129600.0,130400.0,127000.0,127000.0,686065,140395.0,-1.743745261561791,5.16523131407104
2026-08-04,129600.0,129800.0,126400.0,128400.0,700158,138840.0,0.0,4.946624402233842
2026-08-05,133000.0,134400.0,131300.0,131400.0,850555,137805.0,2.6234567901234573,4.939897777783684
2026-08-06,133600.0,135800.0,130300.0,132600.0,796639,136645.0,0.4511278195488799,4.90852840331595
2026-08-07,134900.0,135000.0,131000.0,134000.0,880574,136150.0,0.9730538922155585,4.6348776304090284
2026-08-10,135500.0,136200.0,132800.0,133600.0,703951,135550.0,0.4447739065974732,4.611627050453665
2026-08-11,134300.0,136800.0,133800.0,133800.0,454123,135090.0,-0.88560885608856,4.579727905170314
2026-08-12,135600.0,137900.0,134700.0,135800.0,851047,134890.0,0.967982129560685,4.548312020956321
2026-08-13,137400.0,141000.0,135900.0,137900.0,1035090,134510.0,1.327433628318575,4.468076538256779
2026-08-14,141700.0,142400.0,137200.0,137400.0,771767,134110.0,3.129548762736545,4.463649634434997
2026-08-18,137200.0,142300.0,136000.0,141800.0,513457,133970.0,-3.1757233592095924,4.2752510315461505
2026-08-19,133000.0,133600.0,130000.0,132800.0,634199,133390.0,-3.0612244897959218,4.2531622953148585
2026-08-20,131100.0,134600.0,130800.0,134600.0,869614,132605.0,-1.4285714285714235,4.236755047515682
2026-08-21,130900.0,131800.0,129400.0,129900.0,667262,131660.0,-0.15255530129671957,4.196284848640673
2026-08-24,131500.0,132200.0,129600.0,132100.0,658492,131710.0,0.4583651642475095,3.0393246634362776
2026-08-25,134900.0,134900.0,128600.0,132100.0,574478,131935.0,2.5855513307984745,3.0899139712291177
